userid;nps;giving_product;page_type;source-used;city;avg_session_dur;avg_session_quality;avg_time_page;registration_completed;pages_session
1d8c7797;8;No;Brand;googleorganic;Utrecht;00:00:05;1.3;00:00:10;0;1.50
f403c5db;(not set);Yes;Brand;googlecpc;Hoogvliet Rotterdam;00:00:04;1.2;00:00:08;0;1.50
0c36e508;10;Yes;Brand;direct;Lichtenvoorde;00:00:03;2.2;00:00:06;0;1.50
9fa0beca;(not set);No;Brand;direct;Alkmaar;00:00:02;7.9;00:00:03;0;1.67
2645c849;(not set);Yes;Brand;googlecpc;Holten;00:00:00;1.8;00:00:00;0;1.00
ae85a55f;(not set);Yes;Brand;googlecpc;Capelle aan den IJssel;00:00:00;2.1;00:00:00;0;1.00
e0c3b524;(not set);No;Brand;googlecpc;(not set);00:00:00;1.2;00:00:00;0;1.00
d3c5b13e;7;Yes;Brand;googlecpc;Voorschoten;00:08:02;2.7;00:00:13;0;1.00
dfdc9c1c;(not set);Yes;Brand;googlecpc;Almere;00:01:45;9.5;00:00:06;0;1.50
6afc79eb;10;Yes;Brand;googleorganic;Deventer;00:03:06;8.3;00:00:16;0;1.50
f28b99fc;8;Yes;Brand;googlecpc;Rotterdam;00:11:57;11.2;00:00:11;0;1.50
b59dd9ac;(not set);Yes;Brand;googlecpc;Lemmer;00:05:20;37.7;00:00:11;0;1.00
c7ecd45f;6;Yes;Brand;googlecpc;Amsterdam;00:03:09;3.7;00:00:15;0;1.50
e65cbfe5;8;Yes;Brand;googlecpc;Lelystad;00:01:24;1.5;00:02:47;0;1.50
03594ffd;(not set);Yes;Brand;googlecpc;Oostvoorne;00:13:36;36.3;00:01:32;0;1.50
b1ac84f8;(not set);Yes;Brand;googlecpc;Amsterdam;00:05:18;65.8;00:00:07;0;2.50
d0287cb7;(not set);Yes;Brand;googlecpc;Emmen;00:00:59;2.8;00:00:23;0;1.00
aebb9118;8;Yes;Brand;googlecpc;Rotterdam;00:00:00;1.4;00:00:00;0;1.00
a21628a9;(not set);Yes;Brand;googlecpc;Venlo;00:14:29;2.3;00:00:10;0;1.50
4c422096;(not set);Yes;Brand;googlecpc;Amsterdam;00:14:12;4.0;00:00:20;0;1.50
c41b2349;(not set);Yes;Brand;googlecpc;Terneuzen;00:12:15;44.9;00:00:16;0;1.00
0425015b;9;Yes;Brand;googlecpc;Hendrik-Ido-Ambacht;00:09:28;22.8;00:00:22;0;1.50
49a12390;(not set);Yes;Brand;googlecpc;Steenwijk;00:07:19;61.6;00:00:16;0;1.50
053b8097;8;Yes;Brand;googlecpc;Amsterdam;00:06:56;2.9;00:00:39;0;1.50
7cf48e03;9;Yes;Brand;googlecpc;Nieuwegein;00:03:55;10.6;00:00:18;0;2.50
d3c4e3ec;7;Yes;Brand;googlecpc;Assen;00:03:26;36.1;00:00:15;0;1.00
6df974c8;(not set);Yes;Brand;referral;Barendrecht;00:02:42;60.3;00:00:05;0;1.00
736f6ab0;5;No;Brand;googlecpc;Zaandam;00:02:36;24.5;00:00:12;0;1.50
c035a2c0;8;Yes;Brand;googlecpc;Almelo;00:02:02;10.8;00:00:21;0;1.50
7a44b824;(not set);Yes;Brand;googlecpc;Rotterdam;00:01:56;19.9;00:00:10;0;1.00
d9f85109;(not set);No;Brand;googlecpc;Utrecht;00:01:15;2.4;00:00:03;0;1.50
02c6c4e2;(not set);Yes;Brand;googlecpc;Joure;00:00:38;1.5;00:01:15;0;1.50
f2e5509d;(not set);Yes;Brand;googlecpc;Eindhoven;00:00:38;1.4;00:00:25;0;1.50
bd196a37;10;Yes;Brand;googlecpc;Breda;00:00:10;1.4;00:00:10;0;1.00
9076b7d1;7;Yes;Brand;googlecpc;Leidschendam;00:00:04;2.7;00:00:08;0;1.50
88c05df0;(not set);Yes;Brand;googlecpc;Amersfoort;00:00:03;1.2;00:00:06;0;1.50
4331570b;5;Yes;Brand;googlecpc;Waalre;00:00:03;1.7;00:00:05;0;1.50
a814dc70;(not set);Yes;Brand;googlecpc;Apeldoorn;00:00:03;1.1;00:00:05;0;1.50
bff14350;9;Yes;Brand;googlecpc;Bosch en Duin;00:07:50;8.8;00:00:24;0;2.50
f459e7f5;(not set);Yes;Brand;googlecpc;Didam;00:05:43;36.4;00:01:34;0;1.00
ead4254e;8;Yes;Brand;googlecpc;Wognum;00:02:26;5.0;00:00:19;0;1.50
034cc8aa;6;No;Brand;googlecpc;Utrecht;00:01:13;3.5;00:00:30;0;1.50
2e21a213;10;Yes;Brand;googlecpc;Haarlem;00:00:38;1.8;00:00:06;0;1.50
62837012;8;Yes;Brand;googleorganic;Amsterdam;00:15:13;6.2;00:14:15;0;1.00
c4ef1bc1;8;Yes;Brand;googlecpc;Amsterdam;00:10:52;4.9;00:01:27;0;1.00
92b52475;6;No;Brand;googleorganic;Voorburg;00:06:48;12.1;00:01:50;0;1.50
eca2be7f;8;No;Brand;bingorganic;Amersfoort;00:01:19;5.6;00:00:05;0;1.50
5cda87a4;(not set);Yes;Product;googleorganic;Groningen;00:37:01;15.1;00:08:36;0;1.00
a070a0e1;(not set);Yes;Product;googlecpc;Utrecht;00:24:19;6.3;00:04:50;0;5.00
4d02b0c0;9;Yes;Product;googleorganic;Alphen aan den Rijn;00:24:16;20.7;00:00:28;0;5.00
9e40bab7;8;Yes;Product;googlecpc;Nijmegen;00:19:50;38.7;00:00:51;0;1.50
1d7737e7;6;No;Product;googlecpc;Oploo;00:13:53;43.8;00:00:08;0;1.50
e433b33b;8;Yes;Product;googlecpc;Zwolle;00:13:41;28.4;00:00:40;0;1.50
0e949ef6;7;No;Product;bingorganic;Deventer;00:08:02;5.0;00:00:04;0;1.50
fb991eb9;5;Yes;Product;googleorganic;Cuijk;00:06:49;6.1;00:00:23;0;1.00
377deb3d;9;No;Product;bingorganic;Helmond;00:06:03;19.8;00:00:59;0;5.00
7052132d;(not set);Yes;Product;googleorganic;Enschede;00:04:45;4.4;00:00:25;0;2.50
0c93388f;5;Yes;Product;bingorganic;Kruibeke;00:04:30;33.5;00:00:25;0;2.50
de7d9c46;6;Yes;Product;googlecpc;Oss;00:03:42;4.7;00:00:03;0;1.00
dc5115e7;(not set);No;Product;googlecpc;Houten;00:03:24;22.5;00:00:17;0;2.50
5f7740f3;7;No;Product;googleorganic;Hilversum;00:03:16;3.4;00:02:11;0;1.50
214905ef;6;No;Product;googlecpc;Bergen op Zoom;00:02:54;7.9;00:00:19;0;2.50
a6c7c421;3;Yes;Product;googleorganic;Waalwijk;00:02:46;4.4;00:00:55;0;1.50
55765f66;9;Yes;Product;referral;Schoorl;00:02:40;13.1;00:00:54;0;1.50
f4e33f79;8;Yes;Product;googlecpc;Julianadorp;00:02:36;7.5;00:01:06;0;1.00
d3187c9a;(not set);Yes;Product;googleorganic;Kruibeke;00:02:32;6.0;00:01:19;0;2.50
ea07829a;8;No;Product;googlecpc;The Hague;00:02:32;30.7;00:00:03;0;1.00
8dd0ea08;8;No;Product;googlecpc;Emmen;00:02:31;10.0;00:00:32;0;1.50
950d71a1;6;Yes;Product;googleorganic;Julianadorp;00:02:20;5.1;00:00:56;0;2.50
cc84b30a;8;Yes;Product;googlecpc;Wijk bij Duurstede;00:02:17;24.1;00:00:19;0;1.00
768ef633;7;Yes;Product;googlecpc;Haarlem;00:02:15;4.2;00:02:01;0;1.00
4c92d29a;1;No;Product;googleorganic;Paramaribo;00:02:03;3.1;00:00:16;0;3.00
bc7fc4f4;0;No;Product;googlecpc;Alkmaar;00:02:00;3.8;00:01:06;0;1.50
6d67eecf;5;No;Product;googlecpc;Zaandam;00:02:00;7.7;00:00:41;0;2.50
6ecdab70;8;No;Product;duckduckgoorganic;Haarlem;00:01:59;3.1;00:00:36;0;3.00
2f2709dc;(not set);Yes;Product;googlecpc;Eindhoven;00:01:38;9.9;00:00:12;0;2.50
9111e966;(not set);Yes;Product;googlecpc;Eindhoven;00:01:36;2.6;00:00:46;0;1.50
eb4e3aed;7;Yes;Product;googleorganic;Paramaribo;00:01:15;1.2;00:02:30;0;1.50
0d2d9929;(not set);Yes;Product;referral;Noordeloos;00:01:06;2.8;00:00:28;0;1.50
62bdd283;8;Yes;Product;googleorganic;Eindhoven;00:00:54;3.9;00:00:13;0;1.50
f1a8bf11;(not set);Yes;Product;bingorganic;Steenwijk;00:00:50;1.7;00:01:40;0;1.50
75125269;(not set);Yes;Product;googlecpc;Almere;00:00:42;1.6;00:00:42;0;1.00
8e3aa95e;9;Yes;Product;googlecpc;Arnhem;00:00:39;1.8;00:00:25;0;1.50
b0f2b5d5;5;No;Product;googleorganic;Amsterdam;00:00:35;4.9;00:00:21;0;2.50
5115353;(not set);Yes;Product;googlecpc;Amsterdam;00:00:34;2.2;00:01:08;0;1.50
08f551bb;7;Yes;Product;googlecpc;Monnickendam;00:00:31;3.4;00:00:00;0;0.00
aa0c96e4;(not set);Yes;Product;bingorganic;'s-Hertogenbosch;00:00:19;1.3;00:00:37;0;1.50
cc4d4643;(not set);Yes;Product;googleorganic;Brussels;00:00:11;1.3;00:00:22;0;1.50
d5158b18;(not set);Yes;Product;bingorganic;Leersum;00:00:07;2.0;00:00:14;0;1.50
4d0cecc9;7;Yes;Product;bingorganic;Amsterdam;00:00:06;3.8;00:00:11;0;1.50
2e18275d;7;Yes;Product;googleorganic;Maastricht;00:00:04;1.3;00:00:08;0;1.50
281bf70a;(not set);Yes;Product;googlecpc;Purmerend;00:00:03;1.2;00:00:06;0;1.50
68b2354c;7;No;Product;direct;Rotterdam;00:00:03;1.6;00:00:06;0;1.50
646ad65f;6;Yes;Product;googlecpc;Delft;00:00:00;1.2;00:00:00;0;1.00
8249ac8e;8;Yes;Product;direct;Paramaribo;00:00:00;1.6;00:00:00;0;1.00
e0b3ac4a;(not set);Yes;Product;direct;Paramaribo;00:00:00;1.3;00:00:00;0;1.00
e552d938;8;No;Product;googlecpc;Leiden;00:00:00;1.2;00:00:00;0;1.00
006b1483;4;No;Product;googleorganic;Amstelveen;00:07:52;59.9;00:00:21;0;1.50
04640af7;8;No;Product;googleorganic;Veenendaal;00:00:00;1.6;00:00:00;0;1.00
686a0624;(not set);Yes;Product;youtubecpm;Etten-Leur;00:09:36;39.2;00:00:17;0;2.50
00a5c05c;10;Yes;Product;googlecpc;Nieuwegein;00:07:42;4.6;00:01:16;0;1.50
0f97fa9e;7;Yes;Product;googlecpc;(not set);00:07:04;2.8;00:01:02;0;1.50
c1e8a2c7;7;Yes;Product;googlecpc;Nieuwegein;00:05:49;36.5;00:00:07;0;1.00
a7e84f73;(not set);Yes;Product;googlecpc;Rijen;00:03:12;4.5;00:00:10;0;1.50
67685a3c;(not set);Yes;Product;googlecpc;Dronrijp;00:02:39;8.5;00:00:12;0;1.50
88a997ac;7;Yes;Product;facebookcpm;Heerenveen;00:02:37;2.5;00:00:20;0;2.50
de13c42f;10;No;Product;googlecpc;(not set);00:02:33;52.8;00:00:03;0;1.50
5d380d1e;(not set);Yes;Product;facebookcpm;Rozenburg;00:02:28;2.4;00:00:10;0;1.50
374823cf;(not set);Yes;Product;googlecpc;'s-Hertogenbosch;00:01:57;8.2;00:00:11;0;1.50
bfb840d5;(not set);Yes;Product;googlecpc;Diemen;00:01:49;2.5;00:00:05;0;1.00
42789b4d;(not set);Yes;Product;googleorganic;Son;00:01:39;2.8;00:00:49;0;1.50
a048ed86;8;Yes;Product;facebookcpm;(not set);00:00:32;3.1;00:00:06;0;1.50
80cc816d;(not set);Yes;Product;googlecpc;Delft;00:00:08;1.6;00:00:05;0;1.00
ed6da4d1;6;Yes;Product;googleorganic;Hengelo;00:00:00;1.3;00:00:00;0;1.00
d887b220;5;Yes;Product;googleorganic;The Hague;00:07:48;52.7;00:00:07;0;1.00
562da3cf;7;Yes;Product;googleorganic;Rotterdam;00:02:32;7.1;00:00:23;0;1.00
1b954f6f;(not set);Yes;Product;googleorganic;Cuijk;00:00:49;3.0;00:00:17;0;1.50
458e959a;9;Yes;Product;cpcfacebook;Hoogvliet Rotterdam;00:21:56;43.4;00:01:22;0;1.50
ac56b088;(not set);Yes;Product;cpcfacebook;Amsterdam;00:06:36;13.8;00:01:17;0;1.00
b1b1340f;7;Yes;Product;cpcfacebook;Enschede;00:02:31;5.8;00:01:02;0;1.00
b5f4c842;8;Yes;Brand;googleorganic;Sneek;00:31:35;36.2;00:08:22;0;1.00
7b99470d;7;No;Brand;googlecpc;Haaksbergen;00:30:57;26.8;00:00:06;0;2.50
8096510a;8;Yes;Brand;duckduckgoorganic;Bilthoven;00:20:06;43.9;00:00:06;0;1.50
4e49e9b8;(not set);Yes;Brand;googleorganic;Berghem;00:18:03;23.1;00:03:32;0;1.67
5353ee9c;(not set);Yes;Brand;referral;Lier;00:17:57;5.3;00:00:03;0;1.00
632503c1;(not set);Yes;Brand;googlecpc;Zoetermeer;00:11:21;25.1;00:00:35;0;2.50
1bc04b9d;10;Yes;Brand;referral;Haarlem;00:09:38;27.5;00:00:07;0;1.50
45f31655;7;Yes;Brand;yahooorganic;(not set);00:09:38;32.8;00:00:04;0;2.60
0e2159c8;8;Yes;Brand;googlecpc;Goes;00:09:23;5.2;00:00:06;0;1.00
b264ff0b;5;No;Brand;googlecpc;Leek;00:07:17;38.5;00:00:33;0;1.50
3407c93f;(not set);Yes;Brand;googlecpc;Helmond;00:06:44;20.8;00:00:14;0;1.50
0a6dae9c;(not set);Yes;Brand;bingorganic;Uithoorn;00:05:24;56.1;00:00:05;0;1.50
9da15326;8;No;Brand;googlecpc;Zwolle;00:05:12;6.1;00:00:23;0;1.00
95b526bd;7;Yes;Brand;googlecpc;Arnhem;00:05:05;26.2;00:00:07;0;1.00
8f815097;10;Yes;Brand;googleorganic;Bergschenhoek;00:04:10;37.6;00:00:16;0;1.50
8610a8d5;5;No;Brand;googlecpc;Leek;00:03:53;8.0;00:00:07;0;1.50
9f085061;10;Yes;Brand;googlecpc;Amsterdam;00:03:48;21.6;00:00:07;0;1.00
d9307413;7;Yes;Brand;googlecpc;Klundert;00:03:16;5.9;00:00:09;0;1.50
1ea03da0;0;No;Brand;googlecpc;Breda;00:03:13;6.0;00:00:05;0;1.50
fc6ee83f;8;Yes;Brand;googlecpc;Goes;00:03:09;5.4;00:00:07;0;1.50
e5ba237b;7;Yes;Brand;googlecpc;Woerden;00:02:58;4.3;00:00:04;0;1.00
6183ff6b;8;Yes;Brand;googlecpc;Hoogerheide;00:02:37;6.3;00:00:11;0;1.50
1351f27b;8;Yes;Brand;googlecpc;Oudewater;00:02:25;4.3;00:00:05;0;1.50
ce61d364;2;No;Brand;googlecpc;Houten;00:02:12;2.5;00:00:05;0;1.50
bc9264d4;(not set);No;Brand;googlecpc;Antwerp;00:01:41;5.4;00:00:05;0;1.50
62698073;(not set);Yes;Brand;googleorganic;Groningen;00:01:29;3.4;00:00:06;0;1.00
d10fd40e;(not set);Yes;Brand;googleorganic;Stadskanaal;00:01:23;5.2;00:00:05;0;1.00
cc2dcfb3;9;Yes;Brand;googlecpc;Sint-Michielsgestel;00:01:20;1.8;00:00:03;0;1.00
b337011f;(not set);Yes;Brand;googlecpc;Utrecht;00:01:13;2.3;00:00:07;0;1.50
86707a18;(not set);Yes;Brand;googlecpc;Aalsmeer;00:01:06;2.3;00:00:11;0;1.00
c22621da;(not set);Yes;Brand;googlecpc;Enkhuizen;00:01:06;3.6;00:00:06;0;3.00
c7bad9bd;(not set);Yes;Brand;googlecpc;Oosterhout;00:00:49;5.4;00:00:04;0;1.50
989de7ba;(not set);Yes;Brand;googlecpc;Utrecht;00:00:47;5.3;00:00:05;0;1.00
a38a05c2;8;Yes;Brand;googleorganic;Rozenburg;00:00:46;3.7;00:00:03;0;1.00
fc527900;7;Yes;Brand;googlecpc;Amsterdam;00:00:40;2.6;00:00:09;0;1.00
497bb1c6;(not set);Yes;Brand;googleorganic;Amsterdam;00:00:39;7.4;00:00:03;0;1.50
c5a9fbd0;8;No;Brand;googlecpc;Apeldoorn;00:00:15;2.0;00:00:03;0;1.50
8dbbcfd5;6;No;Brand;googlecpc;Zwolle;00:00:03;1.1;00:00:06;0;1.50
8479197e;(not set);No;Brand;googleorganic;Utrecht;00:01:33;3.7;00:00:14;0;1.50
9d311278;6;Yes;Brand;googlecpc;Hoorn;00:00:54;2.5;00:00:14;0;1.00
b4986053;(not set);Yes;Brand;googleorganic;Moerdijk;00:10:50;3.9;00:05:44;0;1.50
bc82b7f8;8;Yes;Brand;googleorganic;Doetinchem;00:08:44;2.0;00:08:24;0;1.60
57fb4889;7;Yes;Brand;googlecpc;Nijmegen;00:06:31;40.3;00:01:44;0;1.00
f1522808;(not set);Yes;Brand;googlecpc;Lekkerkerk;00:02:48;4.9;00:04:47;0;1.00
b3042a6f;(not set);Yes;Brand;googleorganic;Berlicum;00:02:40;3.8;00:00:03;0;1.00
2284921d;7;No;Brand;googleorganic;Schiedam;00:02:00;4.5;00:00:13;0;2.50
ae953eae;8;Yes;Brand;googleorganic;Nieuwegein;00:00:52;1.6;00:00:00;0;1.00
8cdcda6f;(not set);No;Brand;googleorganic;Pijnacker;00:07:40;4.3;00:02:49;0;1.50
38799bcd;9;Yes;Brand;googleorganic;Leerdam;00:20:16;15.9;00:00:19;0;1.00
e837a077;8;Yes;Brand;googlecpc;Waalwijk;00:11:59;42.9;00:00:36;0;1.50
11dea419;8;Yes;Brand;googlecpc;Rotterdam;00:07:51;10.9;00:00:30;0;1.50
6e1db786;(not set);Yes;Brand;googlecpc;Amsterdam;00:07:25;3.8;00:14:50;0;1.50
8f43fb6e;8;No;Brand;googlecpc;'s-Hertogenbosch;00:05:42;4.0;00:00:48;0;2.50
9f372268;(not set);Yes;Brand;googleorganic;Rotterdam;00:04:33;13.0;00:00:09;0;1.00
16ae2bc3;7;No;Brand;googlecpc;Oss;00:03:42;8.5;00:01:01;0;2.00
369590ec;6;Yes;Brand;googlecpc;Emmeloord;00:03:01;1.5;00:01:17;0;1.00
1b554168;(not set);Yes;Brand;googlecpc;Rotterdam;00:00:51;3.0;00:00:09;0;4.33
159ca9fe;(not set);Yes;Brand;googlecpc;Lelystad;00:00:00;1.4;00:00:00;0;1.00
92bc4a1e;(not set);No;Brand;googleorganic;Arnhem;00:00:34;4.8;00:00:03;0;1.00
4b8d8d9b;5;Yes;Brand;googlecpc;Heemskerk;00:03:10;4.2;00:00:18;0;2.50
74928cbd;8;Yes;Brand;googleorganic;Dordrecht;00:02:42;63.8;00:00:04;0;1.50
5a7a38a8;7;Yes;Brand;googlecpc;Maastricht;00:02:00;3.0;00:00:08;0;1.50
720c014f;(not set);Yes;Brand;googlecpc;Amsterdam;00:00:50;1.5;00:00:50;0;1.00
80949837;6;No;Brand;exm;Zutphen;00:02:32;62.0;00:01:29;0;1.50
26d6b130;8;Yes;Brand;googleorganic;Zoetermeer;00:14:37;4.9;00:00:50;0;1.50
98287245;(not set);Yes;Brand;googleorganic;Noordwijk;00:02:03;3.4;00:00:14;0;1.50
adc64476;7;Yes;Brand;googleorganic;Reeuwijk;00:09:50;9.3;00:00:14;0;4.00
890afd2a;(not set);No;Brand;googleorganic;Halsteren;00:02:05;21.4;00:00:04;0;1.50
cbfa8dfd;8;Yes;Brand;googlecpc;Hardinxveld-Giessendam;00:02:32;5.5;00:00:24;0;1.00
942e39d0;8;Yes;Brand;bingorganic;Laren;00:02:02;16.9;00:00:03;0;1.00
b3e14915;7;Yes;Brand;googleorganic;Huizen;00:01:51;3.1;00:00:04;0;1.50
6f22625d;6;No;Brand;direct;(not set);00:03:30;43.8;00:00:02;0;1.50
4082d4cf;8;Yes;Brand;googleorganic;Tilburg;00:00:19;2.8;00:00:12;0;1.50
4547a88e;(not set);Yes;Brand;googleorganic;Paramaribo;00:00:05;1.4;00:00:10;0;1.50
fa4e9b7b;7;Yes;Brand;googleorganic;Oostzaan;00:13:58;5.6;00:00:23;0;1.00
71d356f6;(not set);No;Brand;referral;Bunnik;00:08:31;27.2;00:02:07;0;1.50
777b1023;(not set);Yes;Brand;exm;Amsterdam;00:03:00;26.4;00:00:07;0;1.00
2555fb59;(not set);Yes;Brand;googleorganic;Bunschoten-Spakenburg;00:00:08;1.2;00:00:14;0;1.50
3d5a5612;0;No;Brand;googleorganic;Zeist;00:02:59;2.7;00:02:59;0;1.00
2dc539c8;7;Yes;Blog;googlecpc;Biddinghuizen;00:16:50;2.0;00:11:14;0;2.50
e6b696fd;(not set);Yes;Blog;googleorganic;Hardinxveld-Giessendam;00:00:00;1.7;00:00:00;0;1.00
c37de2f0;(not set);Yes;Blog;referral;Amsterdam;00:18:50;26.2;00:00:06;0;1.50
e0a845e4;(not set);Yes;Blog;direct;Voerendaal;00:12:02;14.0;00:00:09;0;1.50
bcf38681;7;Yes;Blog;referral;Amsterdam;00:08:49;35.8;00:00:10;0;1.50
d47a2f83;(not set);Yes;Blog;direct;Voorhout;00:05:51;34.1;00:00:07;0;1.50
0348dce2;(not set);Yes;Blog;referral;Zoetermeer;00:05:06;10.5;00:00:08;0;1.00
d9b1fb3f;10;No;Blog;direct;Zoetermeer;00:04:52;67.6;00:00:09;0;1.50
d2b476c0;7;Yes;Blog;direct;Spijkenisse;00:03:34;65.7;00:00:08;0;1.50
c819694b;(not set);Yes;Blog;direct;Almelo;00:03:12;59.1;00:00:07;0;1.50
f428eee8;(not set);Yes;Blog;direct;Culemborg;00:02:35;65.6;00:00:09;0;1.50
8cd86be2;(not set);Yes;Blog;googleorganic;Sint-Niklaas;00:12:08;57.5;00:00:32;0;1.50
d9013c48;(not set);No;Blog;referral;Made;00:02:59;8.7;00:00:14;0;1.50
221f6cfc;7;Yes;Blog;googleorganic;Oosterwolde;00:02:08;4.4;00:02:08;0;1.00
c2cb94a1;9;Yes;Blog;referral;Made;00:00:00;1.5;00:00:00;0;1.00
6e29a04d;10;Yes;Blog;googleorganic;Amsterdam;00:24:12;1.7;00:48:23;0;1.50
cd73098c;8;Yes;Blog;googleorganic;Utrecht;00:00:02;42.8;00:00:03;0;1.67
fa69da1d;(not set);No;Blog;googleorganic;Ureterp;00:19:49;43.2;00:00:03;0;1.00
1d30ba6f;(not set);Yes;Blog;googleorganic;Rotterdam;00:13:24;15.7;00:04:21;0;2.50
de19508f;10;No;Blog;googleorganic;Papendrecht;00:12:06;35.8;00:03:21;0;3.00
8d940688;4;Yes;Blog;googleorganic;Leeuwarden;00:09:30;1.4;00:09:30;0;1.00
9253cf39;7;Yes;Blog;googleorganic;Amsterdam;00:08:20;61.5;00:00:03;0;1.00
875de7cd;5;Yes;Blog;googleorganic;Utrecht;00:07:48;50.2;00:00:14;0;1.00
6de60f11;5;Yes;Blog;direct;Bergen op Zoom;00:07:01;65.1;00:00:18;0;1.50
72380a68;(not set);Yes;Blog;googleorganic;Bilthoven;00:06:34;33.3;00:02:04;0;2.50
b36d4bb5;0;No;Blog;googleorganic;Herkenbosch;00:05:45;2.2;00:00:21;0;1.50
8eaac2c9;7;Yes;Blog;referral;Amsterdam;00:02:27;60.3;00:00:14;0;4.00
5d3349d8;(not set);No;Blog;googleorganic;Vondelingenplaat;00:02:14;57.4;00:00:03;0;1.50
6df5374c;(not set);No;Blog;referral;Sprang-Capelle;00:01:33;23.0;00:00:05;0;2.50
4fbaab9c;8;No;Blog;googleorganic;Eindhoven;00:01:31;7.6;00:00:06;0;1.50
29fa6b95;7;Yes;Blog;googleorganic;Sittard;00:01:28;9.9;00:00:04;0;2.50
81f45e74;10;Yes;Blog;googleorganic;Soest;00:01:24;48.4;00:00:05;0;2.50
7f91222f;(not set);Yes;Blog;googleorganic;Amsterdam;00:01:07;3.5;00:00:15;0;1.50
c0b2b765;10;Yes;Blog;googleorganic;Berlicum;00:00:46;10.0;00:00:07;0;1.00
1acf02f5;10;No;Blog;referral;Amsterdam;00:00:30;6.0;00:00:04;0;2.50
d04e75ce;(not set);Yes;Blog;bingorganic;Aalst;00:00:21;2.4;00:00:14;0;1.50
b947bf9a;10;Yes;Blog;googleorganic;Nieuwegein;00:00:02;1.4;00:00:03;0;1.50
f2a7d658;6;Yes;Blog;googleorganic;Dordrecht;00:00:00;1.3;00:00:00;0;1.00
cd463cbc;10;Yes;Blog;googlecpc;Vorden;00:05:04;12.7;00:00:15;0;1.00
bdadaeec;7;Yes;Blog;googlecpc;Amsterdam;00:03:13;3.1;00:00:03;0;1.67
66f613a4;(not set);Yes;Blog;direct;Haarlem;00:00:38;4.2;00:00:14;0;1.50
f8505afa;8;No;Blog;direct;Oss;00:04:51;37.3;00:00:03;0;1.00
3bc2cd86;7;Yes;Blog;exm;Barendrecht;00:07:51;60.3;00:01:03;0;2.50
