userid;nps;giving_product;page_type;source-used;city;avg_session_dur;avg_session_quality;avg_time_page;registration_completed;pages_session
be6f983e;(not set);Yes;Blog;exm;Amsterdam;00:00:03;1.3;00:00:05;0;1.50
bbc1d1e9;8;Yes;Blog;googleorganic;Middelburg;00:04:57;19.8;00:00:32;0;3.00
76bab77d;10;Yes;Blog;googlecpc;Nijmegen;00:00:00;1.5;00:00:00;0;1.00
42e0dbac;7;No;Product;googleorganic;Doetinchem;00:25:55;58.4;00:00:26;0;1.50
902f2d85;5;Yes;Product;googleorganic;Geldrop;00:22:54;53.3;00:00:34;0;4.00
68e97fe3;10;Yes;Product;direct;Alkmaar;00:20:52;40.4;00:00:54;0;7.00
ec4de99c;10;Yes;Product;googlecpc;Schiedam;00:17:42;40.5;00:02:00;0;1.00
ea890162;0;Yes;Product;googleorganic;(not set);00:14:16;47.8;00:00:35;0;10.50
fc336606;(not set);Yes;Product;googleorganic;Delft;00:12:03;28.2;00:01:04;0;3.17
8f5ea0ad;6;Yes;Product;googleorganic;Willemstad;00:08:35;53.9;00:00:29;0;7.00
8c3115b4;5;Yes;Product;googleorganic;Paramaribo;00:08:14;3.0;00:05:29;0;2.50
ae8370dc;6;No;Product;googleorganic;The Hague;00:08:08;12.0;00:00:16;0;2.50
102369fa;(not set);Yes;Product;googleorganic;Kranenburg;00:05:51;38.5;00:00:28;0;6.50
0e7c4c23;7;No;Product;googleorganic;Dedemsvaart;00:05:23;8.8;00:00:17;0;4.00
c07b2a50;5;No;Product;googleorganic;Amsterdam;00:05:23;37.5;00:00:24;0;6.50
465ee7c3;(not set);Yes;Product;googleorganic;Beek;00:04:21;29.3;00:00:37;0;5.50
81c153ae;7;No;Product;googleorganic;Zundert;00:04:19;54.6;00:00:09;0;10.50
f2267174;9;Yes;Product;googleorganic;Wassenaar;00:02:35;12.1;00:00:31;0;2.50
6872a689;8;Yes;Product;googleorganic;Aalten;00:01:44;20.9;00:00:25;0;1.50
dfc998d4;7;No;Product;googleorganic;Liempde;00:01:36;8.8;00:00:28;0;3.00
9a05cd7d;5;Yes;Product;googleorganic;Almere;00:00:56;2.4;00:00:22;0;2.50
1cd61d66;(not set);Yes;Product;googleorganic;Nieuw Amsterdam;00:00:47;2.2;00:00:32;0;1.50
b3529dcb;9;Yes;Product;googlecpc;Amstelveen;00:00:46;1.5;00:00:46;0;1.00
cd70d03c;(not set);Yes;Product;googleorganic;Drunen;00:00:42;2.2;00:00:28;0;1.50
524c74b0;7;No;Product;googleorganic;(not set);00:00:38;2.3;00:00:25;0;1.50
87832c59;9;No;Product;direct;Didam;00:00:37;1.7;00:00:00;0;1.00
b2bf0d0b;(not set);Yes;Product;referral;Helmond;00:00:15;2.7;00:00:10;0;1.50
3b2682fe;6;Yes;Product;googlecpc;Vriezenveen;00:00:04;1.4;00:00:00;0;1.00
e409f328;(not set);Yes;Product;googlecpc;Rotterdam;00:00:03;1.4;00:00:00;0;1.00
4f291b0c;4;No;Product;googlecpc;Amsterdam;00:00:00;1.7;00:00:00;0;1.00
b766eeb2;10;No;Product;direct;Naaldwijk;00:09:56;40.1;00:00:00;0;0.00
b8cd1418;7;No;Product;googleorganic;Amsterdam;00:00:06;1.7;00:00:00;0;0.00
ca4e7e5e;(not set);Yes;Product;direct;Lommel;00:00:02;1.7;00:00:00;0;0.00
84ab2f86;5;Yes;Product;googleorganic;Amsterdam;00:24:47;59.0;00:00:00;0;0.00
7314a301;(not set);Yes;Product;googleorganic;(not set);00:09:30;70.2;00:00:00;0;0.00
be80f2f7;(not set);Yes;Product;direct;The Hague;00:09:03;53.6;00:00:00;0;0.00
89088baf;(not set);Yes;Product;googleorganic;Papendrecht;00:07:21;42.5;00:00:00;0;0.00
eddace91;(not set);Yes;Product;googleorganic;Almere;00:07:16;4.7;00:00:00;0;0.00
66c77e32;8;Yes;Product;googleorganic;Beek en Donk;00:05:07;26.2;00:00:00;0;0.00
e0d2a52c;(not set);Yes;Product;googlecpc;Driebergen-Rijsenburg;00:04:15;76.9;00:00:00;0;0.00
a5a96cb1;(not set);Yes;Product;googleorganic;Beverwijk;00:02:08;4.7;00:00:00;0;0.00
d705a96b;7;Yes;Product;googleorganic;Helmond;00:02:08;4.2;00:00:00;0;0.00
b8d0a626;9;Yes;Product;googleorganic;(not set);00:02:02;6.0;00:00:00;0;0.00
3af8ffc5;(not set);Yes;Product;googleorganic;Uitgeest;00:01:56;8.0;00:00:00;0;0.00
5ae1e453;(not set);Yes;Product;googleorganic;Reuver;00:01:17;5.4;00:00:00;0;0.00
7bf8d0b1;(not set);Yes;Product;googleorganic;Breda;00:00:52;2.3;00:00:00;0;0.00
af30bfb7;5;Yes;Product;googleorganic;Rotterdam;00:00:12;2.3;00:00:00;0;0.00
6788b658;(not set);Yes;Product;googleorganic;The Hague;00:00:03;1.7;00:00:00;0;0.00
20317491;(not set);Yes;Product;googleorganic;Rotterdam;00:00:32;2.7;00:00:11;0;1.00
6f2b6045;(not set);No;Product;googleorganic;Amsterdam;00:02:36;4.7;00:01:04;0;1.50
1000a879;8;Yes;Product;googlecpc;IJsselstein;00:02:12;3.2;00:00:11;0;1.50
27cf34bb;8;No;Product;googlecpc;Voorhout;00:00:05;2.0;00:00:10;0;1.50
8dd0ccd8;(not set);No;Product;googleorganic;Rotterdam;00:19:12;3.0;00:38:24;0;1.50
e0afa839;(not set);Yes;Product;googlecpc;Amsterdam;00:00:36;13.0;00:00:21;0;1.67
1c03a2a2;10;Yes;Product;googleorganic;Aalst;00:06:56;1.4;00:13:51;0;1.50
2f6c2dca;(not set);Yes;Product;googleorganic;Prinsenbeek;00:04:20;4.7;00:00:07;0;1.50
c767f602;9;Yes;Product;googleorganic;Amersfoort;00:07:06;24.9;00:00:15;0;2.50
fe159807;5;Yes;Product;googleorganic;Almere;00:03:42;54.4;00:00:24;0;1.50
37199211;7;Yes;Product;googleorganic;Venlo;00:03:39;4.7;00:01:09;0;3.00
fd4f45cd;7;No;Product;googleorganic;Rijssen;00:01:08;1.9;00:00:00;0;1.00
735437c0;(not set);Yes;Product;googlecpc;Assen;00:00:00;1.9;00:00:00;0;1.00
55c5c651;(not set);Yes;Product;googleorganic;Winsum;00:08:36;57.1;00:00:19;0;2.50
db061b9b;5;Yes;Product;googleorganic;Rotterdam;00:02:49;5.0;00:00:16;0;1.50
e9839b42;8;Yes;Product;googleorganic;Hoofddorp;00:02:00;24.3;00:00:21;0;1.50
5b3c173b;(not set);Yes;Product;googleorganic;Bergen;00:01:39;3.1;00:00:25;0;2.50
4c5619c7;7;Yes;Product;googleorganic;Tessenderlo;00:01:36;3.3;00:00:24;0;2.50
79e7658c;8;Yes;Product;googleorganic;Hoorn;00:06:06;41.8;00:00:24;0;1.50
20502ca1;(not set);Yes;Product;googleorganic;Heiloo;00:04:05;55.7;00:00:04;0;1.00
7e1f39f7;(not set);Yes;Product;googlecpc;Groningen;00:25:35;27.6;00:00:23;0;1.00
131f174b;(not set);No;Product;bingorganic;Steenwijk;00:03:24;40.8;00:00:18;0;1.50
9e0803af;6;No;Product;googleorganic;Amsterdam;00:00:04;2.4;00:00:08;0;1.50
d626ed1d;8;Yes;Product;googleorganic;Steenwijk;00:15:08;24.4;00:00:05;0;2.50
b48870c8;7;No;Product;googlecpc;Groningen;00:00:52;2.9;00:00:00;0;1.00
a47dece1;(not set);Yes;Product;googleorganic;Kortrijk;00:12:37;4.5;00:04:02;0;2.50
93e6e555;3;Yes;Product;googlecpc;Nijmegen;00:10:05;51.3;00:00:49;0;5.00
a0cdf0c2;6;Yes;Product;googlecpc;Rotterdam;00:05:27;33.5;00:00:29;0;2.50
950f0e0b;9;Yes;Product;googlecpc;Brummen;00:14:12;20.2;00:00:07;0;1.67
985ebd62;6;Yes;Product;googlecpc;Schiedam;00:03:48;4.4;00:00:09;0;1.50
9124135d;10;Yes;Product;googlecpc;Bergschenhoek;00:03:45;43.3;00:00:06;0;1.00
e4a9f383;(not set);No;Product;googleorganic;Coevorden;00:06:34;4.5;00:02:43;0;3.00
5fde2c3a;(not set);Yes;Product;googleorganic;Hoofddorp;00:03:05;3.3;00:00:43;0;2.50
328a221e;6;No;Product;googleorganic;Herwijnen;00:01:35;3.2;00:00:56;0;1.50
f884c611;8;Yes;Product;googleorganic;De Cocksdorp;00:00:00;1.7;00:00:00;0;1.00
633483de;3;Yes;Product;googleorganic;Dubai;00:05:59;35.7;00:01:04;0;1.50
a1cc4231;8;Yes;Product;googleorganic;Kaatsheuvel;00:06:41;32.8;00:07:04;0;1.50
f32c3344;7;Yes;Product;googleorganic;Oosterhout;00:05:39;7.4;00:01:43;0;1.50
30e4babc;7;Yes;Product;googleorganic;Maastricht;00:00:38;1.3;00:00:38;0;1.00
2a57234d;(not set);Yes;Product;googlecpc;Venray;00:09:57;42.8;00:00:37;0;8.00
61058a5f;10;Yes;Product;googlecpc;Weesp;00:01:21;38.5;00:00:07;0;1.00
83b1efa8;(not set);Yes;Product;facebookcpm;Roosendaal;00:00:31;3.8;00:00:10;0;1.00
2875d811;7;Yes;Product;googlecpc;Tilburg;00:00:00;4.3;00:00:00;0;1.00
d232f339;(not set);Yes;Product;googlecpc;Maarssen;00:24:10;18.9;00:00:34;0;1.00
58f210fa;(not set);Yes;Product;googleorganic;Aloha;00:56:54;28.2;00:00:30;0;10.50
39175770;8;Yes;Product;googlecpc;The Hague;00:34:11;22.0;00:00:19;0;4.00
8fbc34ad;9;Yes;Product;googlecpc;Sint-Michielsgestel;00:26:58;71.5;00:00:18;0;1.50
3e576abc;(not set);Yes;Product;googlecpc;Eindhoven;00:25:11;70.8;00:00:03;0;1.00
03032e7d;8;Yes;Product;googlecpc;Landgraaf;00:14:10;40.6;00:02:58;0;2.50
24353a6f;10;Yes;Product;googleorganic;Schiedam;00:14:09;48.8;00:00:36;0;8.00
9026f4df;8;Yes;Product;direct;Gouda;00:12:02;2.1;00:00:00;0;1.00
f146366a;9;Yes;Product;googlecpc;Leeuwarden;00:12:01;48.4;00:00:09;0;5.50
898ac4bb;(not set);Yes;Product;googlecpc;Rotterdam;00:11:23;41.1;00:00:11;0;6.50
759008fe;(not set);Yes;Product;googlecpc;Chasseneuil-du-Poitou;00:08:58;75.9;00:00:16;0;1.50
ff63ad2b;8;Yes;Product;googleorganic;Maastricht;00:08:06;64.4;00:02:08;0;1.50
c80064e8;8;Yes;Product;googlecpc;Rotterdam;00:07:44;43.2;00:00:13;0;1.50
63a7ac59;(not set);Yes;Product;googlecpc;Rotterdam;00:07:39;2.3;00:00:31;0;1.50
9ef10330;7;Yes;Product;googlecpc;Amsterdam;00:07:29;4.5;00:02:30;0;4.00
a043f522;(not set);Yes;Product;googleorganic;New York;00:05:28;19.1;00:00:17;0;1.50
a1548a95;(not set);Yes;Product;googlecpc;Haarlem;00:04:44;18.8;00:00:19;0;7.00
fcff60a3;8;No;Product;googlecpc;Drachten;00:04:34;76.1;00:00:36;0;3.33
061e7b39;10;Yes;Product;googlecpc;Rotterdam;00:03:47;42.4;00:00:13;0;5.00
1504001b;(not set);Yes;Product;googleorganic;Brussels;00:03:37;58.3;00:00:11;0;4.00
5ba16dbf;(not set);Yes;Product;googlecpc;Barneveld;00:03:29;68.3;00:00:03;0;1.00
09c5b671;(not set);Yes;Product;googleorganic;Deventer;00:03:11;37.9;00:00:39;0;4.00
a9271afb;(not set);Yes;Product;googlecpc;Breda;00:03:03;11.1;00:00:14;0;1.50
d6b02aa2;10;Yes;Product;googlecpc;Teteringen;00:03:01;2.4;00:01:38;0;1.50
6d5bc0a0;7;Yes;Product;googlecpc;Bussum;00:02:54;15.6;00:00:12;0;4.20
e7995b3f;(not set);Yes;Product;googlecpc;Harderwijk;00:02:49;8.2;00:01:53;0;1.50
310482b6;9;Yes;Product;googlecpc;Nijmegen;00:01:18;2.0;00:00:24;0;3.00
e9a20d9b;9;Yes;Product;googlecpc;Huissen;00:00:31;5.9;00:00:21;0;1.50
1edfec81;(not set);Yes;Product;googlecpc;Valkenswaard;00:00:28;15.9;00:00:06;0;1.50
8d5b7599;10;Yes;Product;googlecpc;Leeuwarden;00:00:00;2.2;00:00:00;0;1.00
3d13b13e;(not set);Yes;Product;referral;Almere;00:34:58;47.8;00:01:21;0;3.67
84cafe51;(not set);Yes;Product;direct;Eindhoven;00:08:43;5.5;00:02:32;0;2.50
ed9388d3;(not set);Yes;Product;googlecpc;Delft;00:06:39;59.9;00:00:30;0;1.00
bee586d6;8;Yes;Product;googlecpc;Amsterdam;00:05:18;22.8;00:01:25;0;3.33
78c8cea8;7;Yes;Product;googlecpc;Doetinchem;00:05:12;59.2;00:00:39;0;1.50
73a371a2;(not set);No;Product;googlecpc;Geleen;00:04:57;10.5;00:01:09;0;2.50
52ccddd1;(not set);Yes;Product;googlecpc;Nijmegen;00:02:46;8.2;00:00:34;0;2.50
0fe60020;9;Yes;Product;googleorganic;Haaksbergen;00:01:09;2.2;00:00:15;0;1.50
d608f071;(not set);No;Product;googlecpc;Utrecht;00:00:44;6.4;00:00:06;0;1.50
91568711;8;Yes;Product;googlecpc;Rotterdam;00:00:00;3.5;00:00:00;0;1.00
de87f3c7;(not set);No;Product;googlecpc;Amsterdam;00:14:25;24.9;00:02:22;0;3.20
14144381;(not set);Yes;Product;googlecpc;Arnhem;00:07:25;34.4;00:00:23;0;1.50
2f0d7017;(not set);Yes;Product;googlecpc;Rotterdam;00:06:16;3.6;00:12:32;0;1.50
958908f5;(not set);Yes;Product;googlecpc;Zieuwent;00:05:08;19.4;00:00:07;0;2.50
faea65d2;(not set);Yes;Product;googlecpc;Schijndel;00:00:34;7.0;00:00:03;0;1.00
0102d6dd;(not set);Yes;Product;googleorganic;Oss;00:04:49;36.8;00:00:08;0;2.50
ad4726dc;8;Yes;Product;googleorganic;Gouda;00:01:41;5.0;00:00:03;0;1.50
206e608e;8;Yes;Product;googlecpc;Enschede;00:00:16;2.4;00:00:32;0;1.50
3e32d325;(not set);Yes;Product;referral;Beilen;00:02:34;3.3;00:00:29;0;2.50
bb3eeb98;3;No;Product;googlecpc;Assen;00:43:56;68.7;00:00:04;0;1.00
4a8af45c;8;Yes;Product;googlecpc;Vlaardingen;00:25:27;42.5;00:15:29;0;1.00
0966f950;(not set);Yes;Product;googlecpc;Joure;00:05:53;2.6;00:09:49;0;1.60
c215f4e6;(not set);No;Product;googleorganic;Dinteloord;00:03:22;18.8;00:00:48;0;1.50
5980ba83;(not set);Yes;Product;googleorganic;Vlijmen;00:03:00;31.6;00:00:23;0;4.00
779b4092;4;Yes;Product;googlecpc;Meppel;00:10:28;62.5;00:00:05;0;2.50
cae695cf;7;No;Product;googlecpc;Delft;00:05:51;42.3;00:00:26;0;1.00
22e0ef90;5;Yes;Product;googlecpc;Purmerend;00:02:36;1.8;00:00:31;0;3.00
4aa5cf34;0;Yes;Product;googleorganic;Bolsward;00:00:00;1.8;00:00:00;0;1.00
9548a81e;(not set);Yes;Product;googleorganic;Nijmegen;00:39:28;71.0;00:00:53;0;2.50
68074824;(not set);Yes;Product;googleorganic;Utrecht;00:23:56;17.0;00:00:29;0;11.67
ab8b853a;7;Yes;Product;googleorganic;Utrecht;00:20:31;5.8;00:09:32;0;1.00
742fb67b;(not set);Yes;Product;googleorganic;Geleen;00:18:17;39.0;00:01:36;0;5.50
31329120;(not set);Yes;Product;googleorganic;Utrecht;00:18:05;50.3;00:00:10;0;1.00
1e80387d;7;No;Product;googleorganic;Waalwijk;00:17:46;5.9;00:11:34;0;1.50
de6e7b51;(not set);Yes;Product;googleorganic;'s-Heer Hendrikskinderen;00:17:30;2.2;00:35:00;0;1.50
a3ab592e;(not set);Yes;Product;googleorganic;The Hague;00:15:17;58.8;00:00:14;0;1.50
2953aff9;8;Yes;Product;googleorganic;Woerden;00:13:42;73.1;00:02:01;0;3.00
dfccaeee;(not set);Yes;Product;googleorganic;Katwijk aan Zee;00:13:33;53.5;00:01:23;0;5.50
dd51d7e9;(not set);No;Product;direct;Utrecht;00:13:26;30.5;00:05:05;0;2.67
d510b8d1;7;Yes;Product;googleorganic;Huizen;00:13:09;9.6;00:00:18;0;6.50
f918b33b;8;Yes;Product;googleorganic;Schijndel;00:12:27;30.3;00:01:50;0;5.00
52fc925a;7;No;Product;googleorganic;Beverwijk;00:12:25;75.4;00:00:39;0;1.50
5c210b73;(not set);No;Product;googleorganic;Brummen;00:10:36;43.2;00:01:49;0;3.00
37d39e44;(not set);Yes;Product;googleorganic;Katwijk aan Zee;00:10:27;75.1;00:00:12;0;2.50
c095dd3e;5;Yes;Product;googleorganic;Erp;00:10:06;69.8;00:01:08;0;2.50
60c5565e;9;Yes;Product;googleorganic;Roosendaal;00:08:57;34.6;00:02:59;0;1.67
0df9168c;(not set);No;Product;direct;Zuid-Scharwoude;00:07:28;4.1;00:00:14;0;1.50
2f1420e2;8;Yes;Product;googleorganic;Amsterdam;00:06:15;6.1;00:07:45;0;1.50
e88822bf;(not set);Yes;Product;googleorganic;Heerlen;00:04:48;24.0;00:01:22;0;2.50
94418c2e;(not set);Yes;Product;googleorganic;Burgum;00:02:53;51.9;00:00:26;0;2.50
6a08135d;8;Yes;Product;direct;Oude-Tonge;00:02:33;4.6;00:00:03;0;1.00
2535704;8;Yes;Product;googleorganic;Amsterdam;00:02:31;58.6;00:00:15;0;3.00
64d72a0e;7;No;Product;googleorganic;Rotterdam;00:02:31;21.6;00:00:19;0;2.50
114ac33e;8;Yes;Product;direct;Amsterdam;00:02:30;33.3;00:00:05;0;1.00
9d0df239;(not set);Yes;Product;googleorganic;Amsterdam;00:02:08;9.2;00:00:41;0;4.00
1baff12f;(not set);Yes;Product;googleorganic;Amsterdam;00:01:55;24.9;00:00:14;0;1.00
0398a8e6;6;Yes;Product;googleorganic;Amsterdam;00:01:13;7.4;00:00:23;0;1.00
d4eb4295;8;Yes;Product;googleorganic;Alkmaar;00:01:05;2.7;00:00:42;0;2.50
4c94cf32;(not set);Yes;Product;googleorganic;Amsterdam;00:00:46;2.7;00:00:31;0;1.50
91ecc8f9;10;Yes;Product;googleorganic;Zwolle;00:00:27;2.7;00:00:16;0;1.50
3114293c;8;Yes;Product;googleorganic;Dodewaard;00:00:22;2.2;00:00:11;0;1.50
632c505d;7;Yes;Product;googleorganic;Delft;00:19:15;52.4;00:04:46;0;2.50
994fbb02;10;Yes;Product;direct;Papendrecht;00:13:18;51.8;00:00:10;0;1.50
96f6c53f;8;Yes;Product;direct;IJsselstein;00:12:10;31.9;00:02:03;0;4.00
bddab9c1;10;Yes;Product;googleorganic;Waspik;00:10:23;6.1;00:00:14;0;1.00
ae20b99f;(not set);Yes;Product;googleorganic;Amsterdam;00:09:18;12.1;00:01:17;0;1.00
dedf3ab7;(not set);Yes;Product;googleorganic;The Hague;00:08:47;60.9;00:00:06;0;1.00
fbca2ec5;(not set);Yes;Product;googleorganic;Rotterdam;00:08:00;24.7;00:00:29;0;1.67
3f0df8cb;7;Yes;Product;googleorganic;Antwerp;00:07:26;56.7;00:00:24;0;3.00
c9dc9de6;9;No;Product;googleorganic;Elst;00:06:30;4.9;00:02:04;0;1.50
0d113861;(not set);Yes;Product;googleorganic;Groningen;00:06:08;38.7;00:00:38;0;2.67
c30f9307;(not set);Yes;Product;googleorganic;Wildervank;00:03:38;3.1;00:00:37;0;2.50
a4a49d2c;8;No;Product;googleorganic;(not set);00:03:20;31.6;00:00:31;0;1.00
d11b0dc5;(not set);Yes;Product;googleorganic;Hoogvliet Rotterdam;00:03:18;11.6;00:00:04;0;1.50
3c9f9c62;7;Yes;Product;googleorganic;Zwolle;00:03:05;59.7;00:00:07;0;1.50
94267d83;(not set);Yes;Product;googleorganic;Almere;00:02:47;32.6;00:00:13;0;1.50
fd081852;10;Yes;Product;googleorganic;Maarssen;00:02:28;4.8;00:00:30;0;1.50
1a513ce7;(not set);Yes;Product;googleorganic;Lochem;00:02:17;1.8;00:00:00;0;1.00
1ebd73ce;9;Yes;Product;googleorganic;Tilburg;00:01:39;3.1;00:01:39;0;2.00
f13d223c;(not set);Yes;Product;googleorganic;Rotterdam;00:01:34;5.0;00:00:10;0;1.50
8803ac5b;(not set);Yes;Product;googleorganic;Paramaribo;00:01:07;2.4;00:00:45;0;1.50
b3fb5b9a;(not set);Yes;Product;googleorganic;Delft;00:00:54;2.5;00:00:07;0;1.50
a8d9fe67;(not set);No;Product;googleorganic;Domburg;00:00:34;8.1;00:00:04;0;1.00
f37a5eea;7;No;Product;googleorganic;Naarden;00:04:10;4.3;00:04:01;0;1.00
506bb777;(not set);No;Product;googleorganic;Berkel en Rodenrijs;00:00:35;2.8;00:00:07;0;1.50
5e32dab7;9;Yes;Product;googleorganic;Amsterdam;00:03:00;10.6;00:00:35;0;3.00
5fc5ab8c;6;Yes;Product;googleorganic;Schijndel;00:00:53;5.4;00:00:30;0;1.50
d5912b13;6;No;Product;googleorganic;Heeze;00:10:23;50.4;00:01:12;0;5.00
fd046ab9;7;No;Product;googleorganic;Bladel;00:02:41;23.8;00:00:23;0;1.50
a21965d0;8;Yes;Product;googleorganic;Diest;00:02:20;4.1;00:00:35;0;1.50
3563b8c6;(not set);No;Product;googleorganic;Roermond;00:30:54;56.0;00:02:25;0;3.00
d1398e7e;8;Yes;Product;googleorganic;Kampen;00:01:04;2.0;00:00:00;0;1.00
c0058636;7;Yes;Product;exm;Reeuwijk;00:02:33;2.9;00:01:06;0;1.50
a28e1edf;7;Yes;Product;referral;Amsterdam;00:34:26;22.4;00:00:07;0;9.00
6b67f0c0;(not set);Yes;Blog;direct;Capelle aan den IJssel;00:02:32;50.0;00:00:08;0;3.00
fac8e872;10;Yes;Blog;referral;Elst;00:01:57;19.6;00:00:12;0;5.00
8dc63974;(not set);Yes;Blog;direct;Oud-Vossemeer;00:37:08;5.8;00:00:06;0;1.00
bc3cda21;8;Yes;Blog;direct;Zoetermeer;00:05:15;66.6;00:00:04;0;1.00
4d59a3ef;6;Yes;Blog;googleorganic;Etten-Leur;00:04:09;63.2;00:00:05;0;1.00
fcbb60d5;8;No;Blog;direct;Paramaribo;00:03:20;8.0;00:00:10;0;1.00
fd783552;(not set);No;Blog;direct;London;00:03:08;5.6;00:00:03;0;1.00
9f9e2ca9;(not set);No;Blog;website;Sint-Oedenrode;00:02:55;22.0;00:00:03;0;1.00
54c1ad04;(not set);Yes;Blog;direct;Brunssum;00:00:42;2.5;00:00:11;0;1.00
c5587103;7;Yes;Blog;googlecpc;Wassenaar;00:00:36;10.9;00:00:02;0;1.00
68cfacf2;(not set);Yes;Blog;exm;Zandvoort;00:31:28;44.9;00:00:01;0;1.00
3cf32a3f;(not set);Yes;Blog;googlecpc;Ede;00:23:33;29.8;00:00:03;0;1.00
2f2eea20;7;No;Blog;googleorganic;Heerenveen;00:13:00;16.9;00:15:36;0;1.83
a4335c09;(not set);Yes;Blog;googlecpc;Nunspeet;00:06:28;5.9;00:00:09;0;2.50
e793672d;(not set);No;Blog;googleorganic;Tilburg;00:00:00;1.5;00:00:00;0;1.00
375f8037;(not set);No;Blog;exm;Rotterdam;00:00:00;1.5;00:00:00;0;1.00
547f31cd;(not set);No;Blog;exm;Breda;00:03:29;3.6;00:00:19;0;4.00
9c07e4f0;8;Yes;Blog;googlecpc;Heerhugowaard;00:00:11;2.5;00:00:05;0;3.00
ee1a93ae;(not set);Yes;Blog;googlecpc;The Hague;00:00:03;1.5;00:00:06;0;1.50
b5270c3a;(not set);Yes;Blog;googlecpc;(not set);00:03:29;5.6;00:01:42;0;1.50